subj_idx,condition,travel_time,response,n_from_leave,rt,max_cz,max_c3,max_c4
41645,1,0.0,1,14,1.744,1.33518576622009,1.81855320930481,3.57354879379272
41645,1,0.0,1,13,1.648,-3.81553626060486,-6.02544736862183,-4.48153829574585
41645,1,0.0,1,12,1.748,-8.64070224761963,-4.59460353851318,-6.73176717758179
41645,1,0.0,1,11,1.972,-3.83092522621155,-0.405789017677307,-2.96486520767212
41645,1,0.0,1,10,1.644,-2.50330424308777,-0.118876837193966,-1.20886480808258
41645,1,0.0,1,9,2.088,3.33276391029358,3.36916255950928,4.51633214950562
41645,1,0.0,1,8,1.856,1.42145967483521,2.7022602558136,3.49190378189087
41645,1,0.0,1,7,1.648,-2.90811467170715,-1.54272329807281,1.60893547534943
41645,1,0.0,1,6,2.188,3.48774266242981,3.36352157592773,5.43358469009399
41645,1,0.0,1,5,1.856,6.41397380828857,4.84578084945679,5.68798589706421
41645,1,0.0,1,4,1.632,-4.1910514831543,0.913285791873932,-0.971482515335083
41645,1,0.0,1,3,1.624,-6.35277318954468,0.153814911842346,-5.52746868133545
41645,1,0.0,1,2,1.536,-3.19825720787048,-0.911961257457733,-0.664234220981598
41645,1,0.0,1,1,3.164,4.3783655166626,2.04479479789734,3.99340724945068
41645,1,20.072,0,0,1.536,-3.77973246574402,-4.70425462722778,0.152132421731949
41645,1,0.0,1,4,1.528,3.58148550987244,3.38050746917725,4.37814140319824
41645,1,0.0,1,3,1.86,1.54995131492615,2.65462923049927,0.99449634552002
41645,1,0.0,1,2,1.524,-7.4831166267395,-8.0078706741333,-2.05152535438538
41645,1,0.0,1,1,1.976,-1.57239460945129,0.0925296321511269,-0.771902799606323
41645,1,5.028,0,0,1.744,-3.34370756149292,-3.03490591049194,-2.48487615585327
41645,1,0.0,1,2,1.632,-5.71667909622192,-5.28784418106079,-2.84572815895081
41645,1,0.0,1,1,1.856,-2.01151609420776,0.525779664516449,-2.5782995223999
41645,1,5.016,0,0,1.636,0.536325097084045,-0.525212168693542,2.2279589176178
41645,1,0.0,1,3,1.636,-3.27596139907837,-3.84512567520142,0.119526945054531
41645,1,0.0,1,2,1.748,-0.030548058450222,-0.719183087348938,1.06952047348022
41645,1,0.0,1,1,1.648,-4.2671012878418,-6.3624439239502,-3.5048770904541
41645,1,5.028,0,0,1.532,-9.97474956512451,-4.5554404258728,-9.52160358428955
41645,1,0.0,1,2,1.54,-1.92360460758209,2.97001504898071,-2.53945446014404
41645,1,0.0,1,1,1.64,-4.56826019287109,-1.97875034809113,-3.89475536346436
41645,1,5.028,0,0,1.636,-5.45939922332764,-5.33996820449829,-2.92451620101929
41645,1,0.0,1,1,1.64,-5.81341695785522,-5.23455667495728,-2.49842691421509
41645,1,5.02,0,0,2.068,-3.83590221405029,-2.12304615974426,-2.81173634529114
41645,1,0.0,1,3,1.752,-2.45917916297913,1.87131023406982,-0.647645473480225
41645,1,0.0,1,2,1.652,1.98964357376099,3.2204966545105,1.04583394527435
41645,1,0.0,1,1,1.544,-7.82958841323853,-3.67260956764221,-6.85289859771729
41645,1,5.028,0,0,1.856,-9.15909004211426,-9.5243091583252,-2.45456957817078
41645,1,0.0,1,2,1.752,-3.4935564994812,-4.08660078048706,0.538727283477783
41645,1,0.0,1,1,1.648,-5.83264780044556,-4.08161020278931,-2.65387678146362
41645,1,5.024,0,0,1.528,-3.69509172439575,1.7031672000885,-3.61899828910828
41645,1,0.0,1,3,1.852,2.84225082397461,2.64640116691589,2.40404486656189
41645,1,0.0,1,2,1.52,-0.0499670468270779,2.05180144309998,-0.883349597454071
41645,1,0.0,1,1,1.532,-0.619709491729736,0.0718292072415352,-1.17385029792786
41645,1,5.14,0,0,1.648,-8.87652969360352,-8.77233028411865,-4.8435959815979
41645,1,0.0,1,2,1.756,2.00231623649597,2.55256581306458,2.00051641464233
41645,1,0.0,1,1,1.752,-9.39560985565186,-9.20947265625,-4.83702516555786
41645,1,5.024,0,0,1.648,-5.64109182357788,-0.644251704216003,-4.00794792175293
41645,1,0.0,1,2,1.744,-4.72348976135254,-1.39783346652985,-3.55178594589233
41645,1,0.0,1,1,1.536,0.817055583000183,4.77557802200317,1.39720320701599
41645,1,5.028,0,0,1.856,-5.02590751647949,-3.29460287094116,-0.590255200862885
41645,1,0.0,1,3,1.748,3.30884885787964,-0.938451111316681,2.44626021385193
41645,1,0.0,1,2,1.424,-4.51226234436035,-4.69286155700684,-2.50727415084839
41645,1,0.0,1,1,3.28,-1.27662146091461,0.648342490196228,1.3782000541687
41645,1,5.024,0,0,1.756,-6.85054540634155,-2.79263162612915,-3.65033102035522
41645,1,0.0,1,4,1.636,-2.01147699356079,1.83034813404083,-0.203539863228798
41645,2,0.0,1,3,1.536,-0.365960955619812,0.478299200534821,-0.116807542741299
41645,2,0.0,1,2,1.54,-0.765819311141968,0.788722038269043,0.119036339223385
41645,2,0.0,1,1,1.968,2.77244877815247,4.10524845123291,1.17502987384796
41645,2,5.128,0,0,1.528,-6.63542032241821,-6.42580938339233,-1.55619239807129
41645,2,0.0,1,2,1.652,-4.89411115646362,-2.50957703590393,-3.11696434020996
41645,2,0.0,1,1,1.968,-3.46692943572998,-1.29145097732544,-1.63567662239075
41645,2,5.016,0,0,1.652,0.0718624666333199,3.22230339050293,1.24213862419128
41645,2,0.0,1,5,1.424,-4.47512054443359,-0.982023179531097,-1.457484126091
41645,2,0.0,1,4,1.536,-1.11657452583313,1.14456236362457,-3.96324610710144
41645,2,0.0,1,3,1.644,3.58568620681763,3.64780759811401,4.44104051589966
41645,2,0.0,1,2,1.544,-5.53449440002441,-2.65696740150452,-5.75880002975464
41645,2,0.0,1,1,1.424,-11.1535320281982,-10.1639938354492,-7.85462188720703
41645,2,5.032,0,0,1.636,0.465066820383072,0.0355574563145638,1.10638332366943
41645,2,0.0,1,5,1.748,0.0622482970356941,-2.45399856567383,1.50566852092743
41645,2,0.0,1,4,1.864,2.07438540458679,4.30836915969849,2.3636417388916
41645,2,0.0,1,3,1.86,-3.70283985137939,-1.37127673625946,-2.57781076431274
41645,2,0.0,1,2,1.644,-0.526244938373566,-1.81970000267029,4.48368787765503
41645,2,0.0,1,1,2.088,-2.44613265991211,-0.433420658111572,-3.61639070510864
41645,2,5.128,0,0,1.536,-0.0911818742752075,2.10244750976562,1.67638087272644
41645,2,0.0,1,2,8.52,-0.189804419875145,1.21284246444702,1.24407601356506
41645,2,0.0,1,1,1.648,-3.75191569328308,-0.207616239786148,-3.33446717262268
41645,2,5.02,0,0,1.64,-6.58129215240479,-8.14406776428223,-0.967415452003479
41645,2,0.0,1,5,1.648,-10.8282518386841,-10.2081632614136,-6.37181997299194
41645,2,0.0,1,4,1.524,0.445396661758423,-1.22166860103607,-0.0536088012158871
41645,2,0.0,1,3,1.64,-2.31734728813171,-2.14779758453369,0.418931186199188
41645,2,0.0,1,2,1.532,-3.02798533439636,-3.07317161560059,-2.3535099029541
41645,2,0.0,1,1,1.632,-1.47095358371735,-2.4170401096344,-0.679775297641754
41645,2,5.024,0,0,1.66,3.69373726844788,0.971143245697021,3.95692706108093
41645,2,0.0,1,4,1.524,-0.782505512237549,1.33988475799561,-1.15038895606995
41645,2,0.0,1,3,1.424,-5.61888790130615,-2.13654947280884,-5.98845911026001
41645,2,0.0,1,2,1.528,-5.12577772140503,-0.382568836212158,-2.65510416030884
41645,2,0.0,1,1,2.072,-1.67196190357208,-7.21277379989624,1.16960954666138
41645,2,5.016,0,0,1.632,-2.16515851020813,-3.56386041641235,1.94234836101532
41645,2,0.0,1,3,1.856,1.46293747425079,1.19713580608368,-1.78987216949463
41645,2,0.0,1,2,1.632,-5.77777814865112,-6.91751289367676,-2.79507923126221
41645,2,0.0,1,1,1.644,-6.17561674118042,-5.40462636947632,-3.87825918197632
41645,2,5.128,0,0,1.532,0.90283477306366,3.41590857505798,-0.455433934926987
41645,2,0.0,1,7,2.084,6.78656005859375,5.23438739776611,5.96955013275146
41645,2,0.0,1,6,1.428,0.322597742080688,-0.172466546297073,1.33745574951172
41645,2,0.0,1,5,1.64,-4.5693473815918,0.641920328140259,-4.28204488754272
41645,2,0.0,1,4,1.644,-9.0944652557373,-3.24264883995056,-8.31130218505859
41645,2,0.0,1,3,1.424,2.18960189819336,4.31429290771484,2.18867135047913
41645,2,0.0,1,2,1.54,-8.3277416229248,-3.5054829120636,-8.32367038726807
41645,2,0.0,1,1,1.636,-0.44735187292099,2.40788197517395,-4.05660533905029
41645,2,20.068,0,0,1.528,1.28212690353394,-2.3220112323761,2.56276488304138
41645,2,0.0,1,6,1.748,-6.16511583328247,-5.97790479660034,-4.62301254272461
41645,2,0.0,1,5,1.636,0.705408334732056,-1.46363306045532,1.58800935745239
41645,2,0.0,1,4,1.648,-5.83382225036621,-6.29793167114258,-2.65380620956421
41645,2,0.0,1,3,1.536,-7.4770884513855,-8.19268417358398,-4.0515022277832
41645,2,0.0,1,2,1.856,1.16819715499878,1.01153755187988,4.40842533111572
41645,2,0.0,1,1,1.644,-2.65185785293579,-3.64233875274658,0.13141256570816
41645,2,19.968,0,0,1.776,8.01584911346436,5.00111436843872,8.87342166900635
41645,2,0.0,1,6,1.872,1.24058699607849,0.023419501259923,3.04885625839233
41645,2,0.0,1,5,1.644,0.447267264127731,4.16012620925903,-2.24511384963989
41645,2,0.0,1,4,1.748,-2.61315679550171,-0.102053619921207,-1.8391238451004
41645,2,0.0,1,3,1.644,-8.24806594848633,-2.92975354194641,-8.32217407226562
41645,2,0.0,1,2,1.656,2.78161931037903,0.408780515193939,2.73932433128357
41645,2,0.0,1,1,1.756,2.87917280197144,1.63426601886749,2.8298773765564
41645,2,19.96,0,0,1.656,-2.46951842308044,-2.24173545837402,-0.31191873550415
41645,2,0.0,1,7,1.636,-0.460864633321762,-1.94890880584717,1.31542670726776
41645,2,0.0,1,6,1.86,5.58665561676025,-0.957295119762421,-0.282512485980988
41645,2,0.0,1,5,1.652,-5.00043392181396,-1.15581047534943,-4.61686515808105
41645,2,0.0,1,4,1.756,3.27131080627441,2.86140656471252,1.95640015602112
41645,2,0.0,1,3,1.648,-1.22154235839844,0.163818880915642,-0.845892608165741
41645,2,0.0,1,2,1.632,-5.40875291824341,-9.7551965713501,-3.5256233215332
41645,2,0.0,1,1,1.74,-0.683406174182892,-1.64972567558289,-0.390656799077988
41645,2,20.064,0,0,1.752,-8.17975807189941,-0.981705367565155,-10.4487991333008
41645,2,0.0,1,8,2.18,0.958903908729553,1.40894615650177,1.21964085102081
41645,2,0.0,1,7,1.76,-7.21247100830078,-3.22343897819519,-5.38947153091431
41645,2,0.0,1,6,1.76,-8.51961040496826,-2.00397729873657,-6.53346633911133
41645,2,0.0,1,5,1.644,-3.14827942848206,0.146546930074692,-4.0334939956665
41645,2,0.0,1,4,1.852,1.12051904201508,0.661337673664093,0.457580953836441
41645,2,0.0,1,3,2.084,-0.504008173942566,-0.621358096599579,1.30598211288452
41302,1,0.0,1,2,1.744,0.277340710163116,-0.0054693082347512,-0.630349576473236
41302,1,0.0,1,1,1.864,9.09238243103027,6.66954898834229,7.75563955307007
41302,1,5.02,0,0,0.992,-2.56824517250061,-1.13247323036194,-2.30555534362793
41302,1,0.0,1,3,1.644,-0.2478386759758,-0.274429947137833,-1.73108196258545
41302,1,0.0,1,2,1.856,-1.5536984205246,-1.1933331489563,-1.64640808105469
41302,1,0.0,1,1,2.192,-0.679385364055634,0.122713722288609,-1.27467226982117
41302,1,5.12,0,0,0.992,-10.3562984466553,-9.25802612304688,-8.60555267333984
41302,1,0.0,1,3,1.652,-1.56385588645935,-0.0773770213127136,-2.57910466194153
41302,1,0.0,1,2,1.636,-3.02606439590454,-3.0635461807251,-2.79121255874634
41302,1,0.0,1,1,1.532,-3.19331979751587,-2.88475942611694,-3.50245046615601
41302,1,5.032,0,0,0.98,-0.0403081513941288,1.70523941516876,-0.728092014789581
41302,1,0.0,1,3,1.636,0.507355153560638,-0.5227010846138,0.145043909549713
41302,1,0.0,1,2,1.636,-0.220405533909798,-1.71390008926392,0.471893340349197
41302,1,0.0,1,1,2.08,1.47332918643951,0.274065494537354,1.16081750392914
41302,1,5.012,0,0,0.984,-1.93825495243073,-1.57010781764984,-2.54618859291077
41302,1,0.0,1,3,1.748,1.4938086271286,0.798926711082458,0.468090057373047
41302,1,0.0,1,2,1.76,-3.88110613822937,-2.79585838317871,-3.11658501625061
41302,1,0.0,1,1,2.52,8.54836463928223,7.94606924057007,5.71718263626099
41302,1,5.016,0,0,0.992,3.53533697128296,5.54443979263306,1.42955207824707
41302,1,0.0,1,3,1.644,0.186978429555893,-1.75730836391449,0.0570152886211872
41302,1,0.0,1,2,1.864,2.15873217582703,1.81829881668091,1.49565577507019
41302,1,0.0,1,1,1.632,-0.531526446342468,-2.11659932136536,0.172359183430672
41302,1,5.016,0,0,1.0,-1.98116290569305,-1.91032660007477,-2.87049865722656
41302,1,0.0,1,3,1.644,0.326061487197876,0.14212492108345,0.394632011651993
41302,1,0.0,1,2,2.516,0.0902869924902916,-4.08059930801392,-1.60519528388977
41302,1,0.0,1,1,1.644,-6.04057931900024,-5.20090389251709,-4.96560382843018
41302,1,5.112,0,0,0.992,-2.87778258323669,-4.15160751342773,-1.04116702079773
41302,1,0.0,1,3,1.344,-2.38444828987122,-1.28016126155853,-1.95896601676941
41302,1,0.0,1,2,2.08,2.40010333061218,1.09611797332764,2.51649141311646
41302,1,0.0,1,1,2.068,-2.91901421546936,-2.24304175376892,-3.60621643066406
41302,1,5.032,0,0,0.992,2.55734705924988,1.58721172809601,-0.500375032424927
41302,1,0.0,1,3,1.644,-2.11503100395203,-2.49205446243286,-0.466254949569702
41302,1,0.0,1,2,2.092,-0.490655303001404,1.0756551027298,1.84307098388672
41302,1,0.0,1,1,1.756,-2.61620140075684,-2.05825018882751,-3.66408443450928
41302,1,5.012,0,0,0.988,-2.43172788619995,-2.7475254535675,-3.23366451263428
41302,1,5.028,0,0,1.748,-1.08863425254822,0.547355771064758,-2.03444981575012
41302,1,0.0,1,4,1.544,-2.40985417366028,-1.9447021484375,-2.27266836166382
41302,1,0.0,1,3,1.644,0.293596237897873,0.139822915196419,0.614016950130463
41302,1,0.0,1,2,1.98,9.63320732116699,8.28884696960449,9.20263290405273
41302,1,0.0,1,1,2.408,6.89876079559326,7.93466854095459,6.86081171035767
41302,1,20.06,0,0,0.996,-2.85979390144348,-1.90870785713196,-0.109506890177727
41302,1,0.0,1,4,1.756,3.73521399497986,1.84090828895569,1.75249445438385
41302,1,0.0,1,3,1.752,3.88505363464355,3.2415714263916,3.84893655776978
41302,1,0.0,1,2,2.296,8.07652282714844,11.9162139892578,8.44837856292725
41302,1,0.0,1,1,1.528,-5.01723575592041,-5.54885101318359,-2.69574332237244
41302,1,19.852,0,0,0.992,-1.10812711715698,-1.76800882816315,-1.45252752304077
41302,1,0.0,1,3,1.636,6.04472255706787,2.60447025299072,4.45725679397583
41302,1,0.0,1,2,3.48,11.3930540084839,13.3222236633301,7.96040725708008
41302,1,0.0,1,1,1.744,1.72539699077606,-0.0108556747436523,-0.637381374835968
41302,1,19.96,0,0,1.1,-0.112763553857803,-1.38627517223358,1.81729781627655
41302,1,0.0,1,3,2.092,10.5842952728271,10.7782297134399,8.39067935943604
41302,1,0.0,1,2,2.852,-5.99629640579224,-3.93328046798706,-2.4605438709259
41302,1,0.0,1,1,1.756,-0.536724269390106,-3.0921471118927,1.00975143909454
41302,1,20.06,0,0,0.984,5.93145895004272,5.28845167160034,6.70952749252319
41302,1,0.0,1,3,1.652,-0.545446932315826,-0.903119564056396,-0.0436234287917614
41302,1,0.0,1,2,1.748,5.16031169891357,3.54988098144531,2.87804698944092
41302,1,0.0,1,1,2.944,-5.18634176254272,-0.0477676391601562,-11.3355865478516
41302,1,19.952,0,0,0.988,7.68601131439209,7.01108312606812,4.67297554016113
41302,1,0.0,1,3,1.536,-4.11756992340088,-5.86468648910522,-2.79557704925537
41302,1,0.0,1,2,1.644,0.70913952589035,-0.245953693985939,1.27667450904846
41302,1,0.0,1,1,1.756,-3.97245860099792,-4.95282220840454,-2.87145757675171
41302,1,19.952,0,0,1.096,1.0783519744873,0.839612424373627,0.950026869773865
41302,2,0.0,1,3,1.98,6.32177877426147,6.37091493606567,5.10251474380493
41302,2,0.0,1,2,1.636,-2.93759512901306,-1.41852796077728,-4.16841650009155
41302,2,0.0,1,1,1.644,-9.27574253082275,-8.13354682922363,-7.85334205627441
41302,2,19.968,0,0,1.104,15.1122283935547,16.3428649902344,15.4000158309937
41302,2,0.0,1,2,1.424,-5.8697714805603,-5.03574132919312,-5.26317453384399
41302,2,0.0,1,1,1.844,22.3423194885254,24.2264995574951,21.7923583984375
41302,2,20.064,0,0,0.992,15.3768434524536,16.6553268432617,12.1030988693237
41302,2,19.768,0,0,1.092,4.44180536270142,2.09624600410461,3.32503890991211
41302,2,20.084,0,0,0.992,1.94117772579193,1.40580081939697,1.48830223083496
41302,2,0.0,1,1,2.844,1.52222812175751,1.62439656257629,0.464931070804596
41302,2,19.96,0,0,1.096,3.69169998168945,4.09229898452759,5.70052719116211
41302,2,20.076,0,0,0.98,-2.14372444152832,4.48997831344604,-9.67195129394531
41302,2,0.0,1,2,7.104,2.20849919319153,8.29493427276611,-6.57253885269165
41302,2,0.0,1,1,1.632,0.888104140758514,-1.85829067230225,2.95351552963257
41302,2,20.068,0,0,0.98,11.7504301071167,11.7118768692017,11.0653219223022
41302,2,20.068,0,0,0.992,2.43106293678284,2.45541763305664,1.62257266044617
41302,2,19.872,0,0,2.08,-5.62083478143904e-05,1.38474178314209,-1.97105956077576
41302,2,5.032,0,0,0.992,-0.942624866962433,-1.80307638645172,-0.308537274599075
41302,2,0.0,1,1,4.044,-4.05539035797119,-4.43915176391602,-3.06980681419373
41302,2,5.036,0,0,0.996,1.5619865655899,0.619888007640839,-0.799148261547089
41302,2,5.024,0,0,1.08,-2.31153440475464,-2.6218318939209,-1.2276200056076
41302,2,5.028,0,0,0.98,9.09134483337402,8.47829627990723,9.56739616394043
41302,2,0.0,1,1,1.748,-4.26668834686279,-6.70023107528687,-3.95772814750671
41302,2,5.024,0,0,1.092,-1.92496025562286,-1.96767783164978,-0.232345938682556
41302,2,5.02,0,0,1.096,0.796493172645569,0.958123028278351,1.8846846818924
41302,2,5.024,0,0,0.988,3.14606332778931,2.82351446151733,3.3368821144104
41302,2,4.912,0,0,1.088,1.56868696212769,-0.0373130924999714,1.12218010425568
41302,2,5.02,0,0,1.76,4.96775054931641,2.69146060943604,3.79045915603638
41302,2,0.0,1,1,1.528,1.68023717403412,-1.30185115337372,2.94319343566895
41302,2,5.124,0,0,0.992,2.8148877620697,0.967045903205872,1.09678542613983
41302,2,5.024,0,0,0.984,2.3302435874939,1.78236865997314,1.6508162021637
41302,2,5.028,0,0,0.992,1.8480190038681,2.88867259025574,0.428550273180008
41302,2,0.0,1,1,2.192,6.96534776687622,4.87695503234863,5.28812551498413
41302,2,5.128,0,0,0.988,5.31018257141113,2.87087821960449,3.1855137348175
41302,2,4.82,0,0,0.98,2.36326217651367,2.8714063167572,0.758380651473999
41302,2,5.028,0,0,0.988,-1.11309564113617,-0.696497201919556,-1.02112352848053
41302,2,5.132,0,0,2.392,13.7544183731079,14.420786857605,12.4862442016602
41302,2,0.0,1,1,1.632,1.77993166446686,1.41801452636719,0.95088803768158
41302,2,5.016,0,0,0.988,13.9433746337891,13.9061250686646,14.6737966537476
41302,2,5.14,0,0,0.98,-1.79775547981262,-1.50586771965027,-0.445879310369492
41302,2,5.016,0,0,0.988,9.80731678009033,12.0444622039795,9.75090312957764
41302,2,0.0,1,3,1.424,-1.34027826786041,-3.61609125137329,0.606105446815491
41302,2,0.0,1,2,2.072,2.21551012992859,2.0955822467804,2.06332993507385
41302,2,0.0,1,1,1.972,4.33144664764404,3.73743104934692,5.7309045791626
41302,2,5.136,0,0,1.972,-0.46905443072319,-0.465163260698318,1.26428043842316
41302,2,5.028,0,0,0.976,0.958523869514465,0.902633607387543,1.51803076267242
41302,2,0.0,1,7,2.408,4.6464672088623,2.42437887191772,1.9517388343811
41302,2,0.0,1,6,5.136,1.81891798973083,1.7146452665329,2.01772880554199
42949,1,0.0,1,5,2.62,-6.39933681488037,-5.37410306930542,-4.07091665267944
42949,1,0.0,1,4,3.28,1.47676718235016,-0.520433068275452,1.63964247703552
42949,1,0.0,1,3,3.388,-0.665434718132019,-1.03309750556946,-0.681211233139038
42949,1,0.0,1,2,2.52,0.102440319955349,-2.95380139350891,4.8280611038208
42949,1,0.0,1,1,2.84,4.90819454193115,4.60757875442505,4.38367795944214
42949,1,5.016,0,0,0.988,-0.172721713781357,0.703495621681213,-1.37533044815063
42949,1,0.0,1,3,1.744,4.10040807723999,1.98479700088501,6.59237623214722
42949,1,0.0,1,2,2.416,-0.731861710548401,-3.43276429176331,-0.480345785617828
42949,1,0.0,1,1,1.756,-0.90473872423172,-2.55139183998108,-1.35847342014313
42949,1,5.02,0,0,0.988,-0.021375460550189,1.37507915496826,1.21964454650879
42949,1,0.0,1,3,2.088,5.14105653762817,3.1531708240509,5.11738300323486
42949,1,0.0,1,2,2.844,-4.47046279907227,-1.31374287605286,-4.56243276596069
42949,1,0.0,1,1,2.728,2.8902428150177,3.59068441390991,1.25820958614349
42949,1,5.028,0,0,0.984,0.249489217996597,1.59548735618591,-2.76622581481934
42949,1,0.0,1,3,2.076,1.59026968479156,1.21255302429199,-0.177985712885857
42949,1,0.0,1,2,2.3,-0.655957698822021,-2.53049302101135,0.788290858268738
42949,1,0.0,1,1,2.188,6.93032217025757,7.1445164680481,8.65156841278076
42949,1,5.02,0,0,1.1,0.635405421257019,-0.510208368301392,3.06403088569641
42949,1,0.0,1,4,2.52,5.38813972473145,4.61373138427734,3.700364112854
42949,1,0.0,1,3,2.628,-1.2724826335907,-2.91889524459839,-3.13852477073669
42949,1,0.0,1,2,2.188,0.110371701419353,0.525898516178131,2.95165944099426
42949,1,0.0,1,1,1.968,-0.231452986598015,1.36454474925995,-0.405390858650208
42949,1,5.132,0,0,0.988,4.13775873184204,4.78096008300781,-0.817182958126068
42949,1,0.0,1,4,1.744,0.0447660237550735,-1.90202784538269,2.5616466999054
42949,1,0.0,1,3,2.084,-1.95151770114899,-3.12595987319946,1.10283505916595
42949,1,0.0,1,2,1.868,0.244296610355377,1.94501304626465,0.500141799449921
42949,1,0.0,1,1,2.868,-2.8975784778595,-3.20444893836975,-4.11477327346802
42949,1,5.132,0,0,1.096,6.87769508361816,4.05845069885254,5.71056938171387
42949,1,0.0,1,2,1.864,0.55628490447998,-0.948789417743683,2.46509981155396
42949,1,0.0,1,1,2.52,1.28188133239746,0.594712257385254,3.39264297485352
42949,1,5.024,0,0,1.0,2.89929795265198,1.70407378673553,3.37092256546021
42949,1,0.0,1,3,1.636,-1.65339720249176,-2.79067611694336,0.298844426870346
42949,1,0.0,1,2,2.396,2.19738793373108,0.86421799659729,4.29824781417847
42949,1,0.0,1,1,1.968,1.56577837467194,2.09839367866516,5.66106557846069
42949,1,5.02,0,0,1.108,1.21168518066406,0.514386415481567,0.835450053215027
42949,1,0.0,1,4,1.644,3.45521450042725,2.37557673454285,1.83927464485168
